date,y_true,y_pred
1159,0.9999999999999998,4.2043934
1160,0.763130307207527,2.6692002
1161,0.489804387977817,2.7376628
1162,0.242102563700667,3.5707283
1163,0.0,4.0475664
1164,1.3004805061851108,3.3570378
1165,2.6016759487963124,3.950269
1166,3.8349734824084347,4.207771
1167,4.999999999999999,4.1002254
1168,4.929011997587503,4.751322
1169,4.87093077618278,4.405334
1170,4.731672110269123,3.965842
1171,5.0,3.5457044
1172,5.229031696120537,4.0245814
1173,5.4344835614642015,3.7019281
1174,5.953455782071972,3.204381
1175,6.000000000000001,2.9718015
1176,6.4247969289897675,3.2219892
1177,6.919324395982079,2.7528644
1178,7.34647508637326,2.7264214
1179,8.0,2.8154137
1180,7.871137337850809,3.5670855
1181,7.739119884783326,3.32651
1182,7.396533611235585,3.67723
1183,7.0,3.9798424
1184,7.141611535510069,4.4576244
1185,7.5088939129161965,4.7054257
1186,7.7444607627111015,4.825147
1187,8.0,5.0630617
1188,7.444833301699699,4.6315765
1189,6.403549535640138,5.034435
1190,5.907315230592123,4.620506
1191,4.999999999999999,4.2185044
1192,4.376688985192536,3.8207421
1193,4.0947558003707165,4.158529
1194,3.409173382307986,3.9183896
1195,3.000000000000001,4.488949
1196,3.96322856933258,3.7176275
1197,5.00113635984454,3.3376908
1198,6.022349241410781,3.464918
1199,7.0,3.106846
