date,y_true,y_pred
1112,0.0,0.17715849
1113,0.0,0.17715849
1114,0.0,0.17715849
1115,0.0,0.17715849
1116,0.0,0.17715849
1117,0.0,0.17715849
1118,0.0,0.17715849
1119,0.0,0.17715849
1120,0.0,0.17715849
1121,0.0,0.17715849
1122,0.0,0.17715849
1123,0.0,0.17715849
1124,0.0,0.17715849
1125,0.0,0.17715849
1126,0.0,0.17715849
1127,0.0,0.17715849
1128,0.0,0.17715849
1129,2.306724694786648,0.17715849
1130,3.363102899994858,0.17715849
1131,3.413086,0.17715849
1132,3.413086,0.17715849
1133,1.1063613052133512,1.7921478
1134,0.0499831000051419,0.4879268
1135,0.0,-0.0016213248
1136,0.0,0.08057413
1137,0.0,0.3143011
1138,0.0,0.66476446
1139,0.0,1.0195026
1140,0.0,0.4821185
1141,0.0,0.072435305
1142,0.0,0.17100939
1143,0.0,0.17715849
1144,0.0,0.17715849
1145,2.160846643337724,0.17715849
1146,3.252214962863445,0.17715849
1147,3.413086,0.17715849
1148,3.413086,0.17715849
1149,1.252239356662276,1.7921478
1150,0.160871037136555,0.54260904
1151,0.0,-0.0016213248
1152,0.0,0.08057413
