date,y_true,y_pred
583,0.0,-0.009177096
584,0.0,-0.009177096
585,0.0,-0.009177096
586,0.0,-0.009177096
587,0.0,-0.009177096
588,0.0,-0.009177096
589,0.0,-0.009177096
590,0.0,-0.009177096
591,0.0,-0.009177096
592,0.0,-0.009177096
593,0.0,-0.009177096
594,0.0,-0.009177096
595,0.0,-0.009177096
596,0.0,-0.009177096
597,0.0,-0.009177096
598,0.0,-0.009177096
599,0.0,-0.009177096
600,0.0,-0.009177096
601,0.0,-0.009177096
602,0.0,-0.009177096
603,0.0,-0.009177096
604,0.4077373675700931,-0.009177096
605,0.9469805771137123,-0.009177096
606,1.552098354478485,-0.009177096
607,2.0189779999999997,-0.009177096
608,1.6112406324299067,-0.009177096
609,1.0719974228862876,0.89754254
610,0.4668796455215149,0.9491837
611,0.0,-0.07052434
612,0.0,-0.029290766
613,0.0,-0.031163663
614,0.0,-0.017162044
615,0.0,-0.009177096
616,0.0,-0.015701571
617,0.0,-0.033478178
618,0.0,-0.009177096
619,0.0,-0.009177096
620,0.0,-0.009177096
621,0.0,-0.009177096
622,0.0,-0.009177096
623,0.0,-0.009177096
