date,y_true,y_pred
1112,12.663837999999998,7.88817
1113,3.483200870986235,16.65731
1114,0.0,5.012966
1115,0.0,0.50988775
1116,0.0,1.9381498
1117,1.11375091986415,7.714667
1118,2.746881790094481,10.064856
1119,4.612342331131315,12.798145
1120,6.331918999999999,11.467821
1121,19.38724292619344,13.577099
1122,22.58079520990552,10.804532
1123,20.715334668868685,10.588743
1124,18.995758000000002,10.264554
1125,4.826683153942408,16.13736
1126,0.0,3.4030433
1127,0.0,-1.275157
1128,0.0,-1.5149322
1129,3.703971091364085,6.7931337
1130,6.925404174506259,10.721695
1131,9.800856910048786,13.0113535
1132,12.663837999999998,16.0362
1133,11.461216826711649,12.79746
1134,11.208551968812277,11.158743
1135,11.750926278680653,12.16361
1136,12.663838,15.8344755
1137,14.510739043576804,15.60861
1138,16.10617776863168,17.800045
1139,17.534280439029,20.183218
1140,18.995757999999995,16.354752
1141,20.896860185223947,15.414684
1142,23.12188066030752,17.237568
1143,24.932897850112354,19.310698
1144,25.327677000000005,19.89978
1145,38.32008613286963,26.78761
1146,37.61677342774226,26.546799
1147,30.959826522129205,23.96639
1148,25.327677,15.364283
1149,6.085914720253884,26.473234
1150,0.0,5.0746694
1151,0.0,-0.44025746
1152,0.0,-0.50353265
