date,y_true,y_pred
1112,0.0,6.5972195
1113,0.0,12.539611
1114,0.0,21.412504
1115,0.0,17.426844
1116,0.0,14.756617
1117,5.602293368458008,3.9014668
1118,8.176597188519077,3.0061753
1119,8.321544,3.0061753
1120,8.321544,3.0061753
1121,2.7192506315419918,15.477585
1122,0.1449468114809229,5.750469
1123,0.0,3.0136962
1124,0.0,0.6842956
1125,0.0,2.8413372
1126,0.0,7.8028035
1127,0.0,7.1766944
1128,0.0,8.698702
1129,0.0,6.501288
1130,0.0,3.0061753
1131,0.0,3.0061753
1132,0.0,3.0061753
1133,0.0,3.0061753
1134,0.0,3.0061753
1135,0.0,3.0061753
1136,0.0,3.0061753
1137,0.0,3.0061753
1138,0.0,3.0061753
1139,0.0,3.0061753
1140,0.0,3.0061753
1141,5.418045243298995,3.0061753
1142,8.044521242410017,3.0061753
1143,8.321544,3.0061753
1144,8.321544,3.0061753
1145,2.903498756701003,14.9654045
1146,0.2770227575899825,6.73185
1147,0.0,6.9815383
1148,0.0,2.7379196
1149,0.0,2.2823138
1150,0.0,7.2101517
1151,0.0,6.871832
1152,0.0,7.9973903
