date,y_true,y_pred
1159,0.9999999999999999,1.3538334
1160,0.7178455115889253,1.4616739
1161,0.47618673621336394,1.3281233
1162,0.2579037228412464,1.3543037
1163,0.0,1.3412491
1164,0.0,0.281292
1165,0.0,0.6916287
1166,0.0,0.7671322
1167,0.0,0.42846283
1168,0.4865209471762421,0.55130905
1169,0.9592295795744561,0.59929925
1170,1.5031488034350393,0.53494793
1171,1.9999999999999996,0.6242186
1172,1.5134790528237574,1.6595768
1173,1.0407704204255435,1.2152449
1174,0.4968511965649603,1.3352383
1175,0.0,0.8432657
1176,0.2385634422260218,0.43855122
1177,0.4716982800105069,0.39391366
1178,0.7068943596694626,0.32017645
1179,0.9999999999999997,0.20981042
1180,0.7614365577739779,1.3473811
1181,0.5283017199894928,1.4551728
1182,0.2931056403305371,1.4568111
1183,0.0,1.2022536
1184,0.0,0.4563183
1185,0.0,0.457764
1186,0.0,0.5187978
1187,0.0,0.40069827
1188,0.0,0.3307294
1189,0.0,0.5026193
1190,0.0,0.5496595
1191,0.0,0.6242186
1192,0.0,0.6242186
1193,0.0,0.6242186
1194,0.0,0.6242186
1195,0.0,0.6242186
1196,0.0,0.6242186
1197,0.0,0.6242186
1198,0.0,0.6242186
1199,0.0,0.6242186
