date,y_true,y_pred
99,0.0,10.710777
99,6.956522,15.302756
99,6.956522,16.686802
99,6.956522,15.635419
99,6.956522,5.4904757
99,0.0,16.592936
99,0.0,-1.5525717
99,0.0,1.9392154
99,0.0,3.4832413
99,5.037646983579349,8.110213
99,9.192905817698238,11.57165
99,12.197375855209291,12.115812
99,13.913042999999998,8.099769
99,15.83191801642065,13.025554
99,11.67665918230176,9.74168
99,8.672189144790707,7.0638328
99,6.956522,3.5437438
99,0.0,5.26582
99,0.0,-0.99890614
99,0.0,1.3693904
99,0.0,1.8437235
99,15.392774299521417,8.792807
99,20.869565,10.516464
99,20.869565,11.834841
99,20.869565,8.099769
99,5.476790700478584,17.973976
99,0.0,8.308235
99,0.0,0.4447559
99,0.0,0.70109975
99,5.696836388273556,6.9399114
99,9.560005316571234,14.858949
99,11.988751327426575,22.087793
99,13.913043,20.876375
99,9.21401814500335,19.63103
99,6.863238760283832,11.728282
99,6.459533325484145,3.8571308
99,6.956522,4.741895
99,9.474928592126039,5.496267
99,11.667569839863802,12.099426
99,13.226978671561547,13.265592
99,13.913043000000002,16.86011
