date,y_true,y_pred
1112,0.0,7.474074
1113,5.4008360403563245,11.39305
1114,9.80935437456447,21.628626
1115,14.163823131085417,22.992544
1116,19.751136000000002,20.79757
1117,17.947559014413528,24.511822
1118,18.580246036634104,14.795229
1119,19.959500869104822,10.144424
1120,19.751136,19.456177
1121,42.954379806034595,12.043262
1122,50.04400263678281,25.227278
1123,44.88121899980976,28.991287
1124,39.502271,18.699255
1125,12.70176813919555,18.903109
1126,0.5709399520186208,5.386845
1127,0.0,-1.0100259
1128,0.0,4.775264
1129,0.0,16.492954
1130,0.0,27.015656
1131,0.0,28.509382
1132,0.0,22.238052
1133,0.0,16.845236
1134,0.0,12.607314
1135,0.0,13.652037
1136,0.0,13.652037
1137,6.754578364298079,13.652037
1138,9.83053004556324,13.652037
1139,12.549498336765131,13.652037
1140,19.751136,13.652037
1141,15.791840417877555,23.759827
1142,17.631904868572345,7.762598
1143,21.031930568288338,16.571585
1144,19.751136,30.999887
1145,74.15151322553749,8.016955
1146,91.04438008586442,26.62722
1147,84.92538609494653,28.946186
1148,79.004543,14.811429
1149,21.80888299228687,169.67722
1150,0.0,28.378872
1151,0.0,-3.5758827
1152,0.0,3.76061
