date,y_true,y_pred
1159,0.9999999999999999,0.804904
1160,1.2426016155304032,0.891423
1161,1.5385301002852598,0.93407905
1162,1.745522306792063,0.76796466
1163,1.9999999999999998,0.7947383
1164,2.0182443480411862,1.4468482
1165,2.039477566896479,1.2101388
1166,2.0364897513820286,1.057639
1167,1.9999999999999996,0.77909964
1168,2.0180947154606392,1.1194334
1169,1.8884405919157454,1.2053353
1170,1.9259139252168034,0.98691386
1171,2.0,1.0521026
1172,1.6589580158555521,1.0058564
1173,1.5533306358834895,0.8729812
1174,1.29936008299034,1.1782304
1175,0.9999999999999998,1.1316589
1176,1.018326217069637,0.83116496
1177,0.9528422399362405,0.8843839
1178,0.9581082683415656,1.0020611
1179,0.9999999999999999,1.0834583
1180,0.7849631586018,0.9521635
1181,0.5406963311406261,0.72536474
1182,0.2813542588489816,0.8362209
1183,0.0,0.76004696
1184,1.0625035499071764,0.49032438
1185,2.0715867701455197,0.61233765
1186,3.029083142349748,1.0799791
1187,4.0,1.6987709
1188,3.4086743166953664,2.679806
1189,2.927161183881898,2.4395268
1190,2.4459307855109813,2.0561354
1191,1.9999999999999996,1.2483677
1192,1.980847937926355,2.2117922
1193,2.016536821650538,2.7179036
1194,2.0893901661318486,2.895864
1195,1.9999999999999998,3.0548773
1196,1.7863253979679583,1.9949684
1197,1.4409477594812712,1.2212645
1198,1.162893681326552,0.8661602
1199,0.9999999999999998,0.9590762
