date,y_true,y_pred
1159,0.0,0.38954893
1160,0.0,0.38954893
1161,0.0,0.38954893
1162,0.0,0.38954893
1163,0.0,0.38954893
1164,0.7765930851656423,0.38954893
1165,1.4891816399929927,0.38954893
1166,2.2787131399111344,0.38954893
1167,3.000000000000001,0.38954893
1168,2.2234069148343583,1.6256722
1169,1.510818360007008,1.6037762
1170,0.7212868600888662,1.4388559
1171,0.0,1.244487
1172,0.4480320539692747,0.54227966
1173,0.9109381840461608,0.7265049
1174,1.4478412311025912,1.0337567
1175,2.0,0.8368319
1176,1.5519679460307256,1.566925
1177,1.0890618159538394,1.7040945
1178,0.5521587688974089,1.5653862
1179,0.0,1.3864347
1180,0.4515373859679296,0.42735243
1181,0.971147162744167,0.626169
1182,1.509639614273913,0.9680034
1183,2.0,1.0941265
1184,1.7945362653404708,1.5785723
1185,1.4951903612821074,1.6812454
1186,1.233627259981918,1.4821906
1187,0.9999999999999998,1.4008965
1188,0.7539263486915995,1.0412459
1189,0.5336624759737253,0.9616112
1190,0.2567331257441688,0.5505164
1191,0.0,0.75749135
1192,0.814338993343388,0.37562495
1193,1.4508106497862028,0.2777498
1194,2.2461043302587536,0.20274913
1195,3.0,0.26677755
1196,2.185661006656612,1.6312475
1197,1.5491893502137972,1.5934563
1198,0.7538956697412466,1.4625311
1199,0.0,1.244487
