date,y_true,y_pred
1159,5.0,5.7902427
1160,4.681196520460856,6.1639037
1161,4.1753714112221925,6.8941274
1162,3.6091495041837156,7.1216154
1163,3.0,5.4264426
1164,5.184369423968285,3.2342496
1165,7.249144889513565,5.8278875
1166,10.081973664848663,5.89444
1167,13.0,6.7243333
1168,12.626674531366971,8.849984
1169,12.199767819842512,9.152068
1170,11.514433273893772,8.538215
1171,10.0,6.9024835
1172,8.784955925590854,6.791549
1173,7.641476413420909,7.207385
1174,5.890815002461414,8.643649
1175,5.0,7.594416
1176,4.831183316227656,6.3857017
1177,4.426868521065542,6.0416594
1178,4.183368494914447,6.944898
1179,4.000000000000001,7.9468336
1180,4.376281138006372,7.6147814
1181,4.993678323056861,6.796412
1182,5.524467139361689,6.5270915
1183,6.0,7.4387636
1184,6.841068178832656,8.329915
1185,6.83568256721474,8.008138
1186,7.460769353358804,8.007649
1187,8.0,7.423981
1188,7.316619590870137,8.070957
1189,7.248386426913267,7.466657
1190,6.756686614362082,7.7612834
1191,6.000000000000001,7.652439
1192,5.51008590708414,7.217196
1193,5.03186555833828,6.5336843
1194,4.265144587958664,7.151122
1195,4.0,7.507422
1196,4.520939722880877,7.4783707
1197,5.350011471167904,7.0070105
1198,6.0917870304887565,6.5617304
1199,7.000000000000002,8.277421
